Pressure (bar),Flow (L/min),Flow (mL/s)
5.3481,2.1122,3.5204
5.3481,2.1122,3.5204
5.3521,2.1122,3.5204
5.3501,2.1122,3.5204
5.3442,2.1122,3.5204
5.3501,2.1122,3.5204
5.3442,2.1122,3.5204
5.3639,2.1122,3.5204
5.3619,2.1122,3.5204
5.3521,2.1122,3.5204
5.3481,2.1122,3.5204
5.3501,2.1122,3.5204
5.356,2.1122,3.5204
5.3442,2.1122,3.5204
5.358,2.1122,3.5204
5.3501,2.1122,3.5204
5.3442,2.1122,3.5204
5.3402,2.1122,3.5204
5.3422,2.1122,3.5204
5.3442,2.1122,3.5204
5.3461,2.1122,3.5204
5.3442,2.1122,3.5204
5.356,2.1122,3.5204
5.2968,2.1122,3.5204
5.3738,2.1122,3.5204
5.3501,2.1122,3.5204
5.3442,2.1122,3.5204
5.3106,2.1122,3.5204
5.3363,2.1122,3.5204
5.3521,2.1122,3.5204
5.3797,2.1122,3.5204
5.3461,2.1122,3.5204
5.3659,2.1122,3.5204
5.3777,2.1122,3.5204
5.3718,2.1122,3.5204
5.4073,2.1122,3.5204
5.358,2.1122,3.5204
5.358,2.1122,3.5204
5.3481,2.1122,3.5204
5.3422,2.1122,3.5204
5.4093,2.1122,3.5204
5.3027,2.1122,3.5204
5.3481,2.1122,3.5204
5.3876,2.1122,3.5204
5.3895,2.1122,3.5204
5.3343,2.1122,3.5204
5.358,2.1122,3.5204
5.3442,2.1122,3.5204
5.354,2.1122,3.5204
5.3501,2.1122,3.5204
5.354,2.1122,3.5204
5.3442,2.1122,3.5204
5.3442,2.1122,3.5204
5.3442,2.1122,3.5204
5.3442,2.1122,3.5204
5.3442,2.1122,3.5204
5.3442,2.1122,3.5204
5.3481,2.1122,3.5204
5.3461,2.1122,3.5204
5.356,2.1122,3.5204
5.3461,2.1122,3.5204
5.3382,2.1122,3.5204
5.358,2.1122,3.5204
5.3501,2.1122,3.5204
5.3442,2.1122,3.5204
5.3521,2.1122,3.5204
5.3501,2.1122,3.5204
5.3442,1.7162,2.8603
5.3521,1.7162,2.8603
5.3461,1.7162,2.8603
5.3639,1.7162,2.8603
5.3382,1.7162,2.8603
5.3481,1.7162,2.8603
5.3442,1.7162,2.8603
5.3619,1.7162,2.8603
5.3501,1.7162,2.8603
5.3501,1.7162,2.8603
5.3619,1.7162,2.8603
5.3481,1.7162,2.8603
5.3461,1.7162,2.8603
5.3659,1.7162,2.8603
5.3481,1.7162,2.8603
5.3442,1.7162,2.8603
5.3442,1.7162,2.8603
5.3442,1.7162,2.8603
5.3521,1.7162,2.8603
5.3442,1.7162,2.8603
5.3501,1.7162,2.8603
5.356,1.7162,2.8603
5.3442,1.7162,2.8603
5.358,1.7162,2.8603
5.3442,1.7162,2.8603
5.3442,1.7162,2.8603
5.3442,1.7162,2.8603
5.354,1.7162,2.8603
5.3442,1.7162,2.8603
5.3382,1.7162,2.8603
5.3442,1.7162,2.8603
5.3521,1.7162,2.8603
5.3501,1.7162,2.8603
5.3501,1.7162,2.8603
5.354,1.7162,2.8603
5.3461,1.7162,2.8603
5.3521,1.7162,2.8603
5.3639,1.7162,2.8603
5.3442,1.7162,2.8603
5.3442,1.7162,2.8603
5.3481,1.7162,2.8603
5.3442,1.7162,2.8603
5.3481,1.7162,2.8603
5.3382,1.7162,2.8603
5.358,1.7162,2.8603
5.3461,1.7162,2.8603
5.3442,1.7162,2.8603
5.3461,1.7162,2.8603
5.3481,1.7162,2.8603
5.3442,1.7162,2.8603
5.3718,1.7162,2.8603
5.3402,1.7162,2.8603
5.3521,1.7162,2.8603
5.3521,1.7162,2.8603
5.354,1.7162,2.8603
5.3619,1.7162,2.8603
5.3461,1.7162,2.8603
5.3461,1.7162,2.8603
5.3619,1.7162,2.8603
5.358,1.7162,2.8603
5.3422,1.7162,2.8603
5.3442,1.7162,2.8603
5.3442,1.7162,2.8603
5.3639,1.7162,2.8603
5.3639,1.7162,2.8603
5.358,1.7162,2.8603
5.356,1.7162,2.8603
5.3442,1.7162,2.8603
5.3501,1.7162,2.8603
5.3422,1.7162,2.8603
5.3738,1.7162,2.8603
5.3422,1.7162,2.8603
5.354,1.7162,2.8603
5.3481,1.7162,2.8603
5.3126,1.7162,2.8603
5.3264,1.7162,2.8603
5.3757,1.7162,2.8603
5.3757,1.7162,2.8603
5.354,1.7162,2.8603
5.356,1.7162,2.8603
5.3442,1.7162,2.8603
5.3146,1.7162,2.8603
5.3659,1.7162,2.8603
5.3501,1.7162,2.8603
5.3619,1.7162,2.8603
5.3303,1.7162,2.8603
5.3718,1.7162,2.8603
5.3481,1.7162,2.8603
5.358,1.7162,2.8603
5.3659,1.7162,2.8603
5.4053,1.7162,2.8603
5.3461,1.7162,2.8603
5.3461,1.7162,2.8603
5.3442,1.7162,2.8603
5.3895,1.7162,2.8603
5.3659,1.7162,2.8603
5.3461,1.7162,2.8603
5.3442,1.7162,2.8603
5.3442,1.7162,2.8603
5.3442,1.7162,2.8603
5.3481,1.7162,2.8603
5.3442,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.356,0.264,0.44
5.3422,0.264,0.44
5.3402,0.264,0.44
5.3442,0.264,0.44
5.3481,0.264,0.44
5.3442,0.264,0.44
5.3501,0.264,0.44
5.354,0.264,0.44
5.3442,0.264,0.44
5.3343,0.264,0.44
5.3442,0.264,0.44
5.3599,0.264,0.44
5.3461,0.264,0.44
5.3501,0.264,0.44
5.3481,0.264,0.44
5.3481,0.264,0.44
5.3501,0.264,0.44
5.3363,0.264,0.44
5.354,0.264,0.44
5.356,0.264,0.44
5.3442,0.264,0.44
5.356,0.264,0.44
5.3501,0.264,0.44
5.3501,0.264,0.44
5.3461,0.264,0.44
5.3382,0.264,0.44
5.3718,0.264,0.44
5.358,0.264,0.44
5.3461,0.264,0.44
5.3521,0.264,0.44
5.3521,0.264,0.44
5.3501,0.264,0.44
5.3442,0.264,0.44
5.3501,0.264,0.44
5.3422,0.264,0.44
5.354,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.3481,0.264,0.44
5.3442,0.264,0.44
5.3402,0.264,0.44
5.3481,0.264,0.44
5.3501,0.264,0.44
5.3442,0.264,0.44
5.3481,0.264,0.44
5.3481,0.264,0.44
5.3501,0.264,0.44
5.356,0.264,0.44
5.3501,0.264,0.44
5.3422,0.264,0.44
5.3461,0.264,0.44
5.3422,0.264,0.44
5.3481,0.264,0.44
5.354,0.264,0.44
5.3521,0.264,0.44
5.3521,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.358,0.264,0.44
5.3481,0.264,0.44
5.3461,0.264,0.44
5.3461,0.264,0.44
5.3619,0.264,0.44
5.3757,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.3481,0.264,0.44
5.3382,0.264,0.44
5.3382,0.264,0.44
5.3442,0.264,0.44
5.3501,0.264,0.44
5.3521,0.264,0.44
5.3442,0.264,0.44
5.356,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.3442,0.264,0.44
5.358,0.264,0.44
5.3442,0.264,0.44
5.3481,0.264,0.44
5.3442,0.264,0.44
5.3501,0.264,0.44
5.3521,0.264,0.44
5.3481,0.264,0.44
5.3442,0.264,0.44
5.358,0.264,0.44
5.3224,0.264,0.44
5.356,0.264,0.44
5.358,0.264,0.44
5.3895,0.264,0.44
5.3224,0.264,0.44
5.3442,0.264,0.44
5.3481,0.264,0.44
5.2909,0.264,0.44
5.3264,0.264,0.44
5.3422,0.264,0.44
5.3442,0.264,0.44
5.3442,0.0,0.0
5.3521,0.0,0.0
5.354,0.0,0.0
5.3106,0.0,0.0
5.3915,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.427,0.0,0.0
5.3146,0.0,0.0
5.427,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.358,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3521,0.0,0.0
5.3659,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3481,0.0,0.0
5.3481,0.0,0.0
5.356,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3521,0.0,0.0
5.3501,0.0,0.0
5.3639,0.0,0.0
5.3461,0.0,0.0
5.3659,0.0,0.0
5.3442,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3521,0.0,0.0
5.354,0.0,0.0
5.358,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3382,0.0,0.0
5.3402,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.3402,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3659,0.0,0.0
5.3501,0.0,0.0
5.3659,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.358,0.0,0.0
5.3126,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3521,0.0,0.0
5.4014,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3165,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3343,0.0,0.0
5.3382,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3501,0.0,0.0
5.3363,0.0,0.0
5.3619,0.0,0.0
5.3382,0.0,0.0
5.3501,0.0,0.0
4.6613,0.0,0.0
4.4797,0.0,0.0
4.4738,0.0,0.0
4.5626,0.0,0.0
4.6791,0.0,0.0
4.8054,0.0,0.0
4.9317,0.0,0.0
4.9948,0.0,0.0
5.0659,0.0,0.0
5.0975,0.0,0.0
5.1429,0.0,0.0
5.1547,0.0,0.0
5.1429,0.0,0.0
5.1211,0.0,0.0
5.1133,0.0,0.0
5.0896,0.0,0.0
5.054,0.0,0.0
5.0481,0.0,0.0
5.0343,0.0,0.0
5.0264,0.0,0.0
5.0106,0.0,0.0
5.0008,0.0,0.0
5.0008,0.0,0.0
4.9751,0.0,0.0
4.9613,0.0,0.0
4.9652,0.0,0.0
4.9652,0.0,0.0
4.9573,0.0,0.0
4.9514,0.0,0.0
4.9396,0.0,0.0
4.9337,0.0,0.0
4.9337,0.0,0.0
4.9159,0.0,0.0
4.9198,0.0,0.0
4.9139,0.0,0.0
4.9041,0.0,0.0
4.9021,0.0,0.0
4.906,0.0,0.0
4.9001,0.0,0.0
4.8981,0.0,0.0
4.9001,0.0,0.0
4.8824,0.0,0.0
4.8902,0.0,0.0
4.8922,0.0,0.0
4.8962,0.0,0.0
4.8843,0.0,0.0
4.8942,0.0,0.0
4.8883,0.0,0.0
4.8705,0.0,0.0
4.8705,0.0,0.0
4.8824,0.0,0.0
4.8745,0.0,0.0
4.8725,0.0,0.0
4.8606,0.0,0.0
4.8685,0.0,0.0
4.8587,0.0,0.0
4.8666,0.0,0.0
4.8685,0.0,0.0
4.8646,0.0,0.0
4.8705,0.0,0.0
4.8725,0.0,0.0
4.8685,0.0,0.0
4.8725,0.0,0.0
4.8606,0.0,0.0
4.8725,0.0,0.0
4.8606,0.0,0.0
4.8883,0.0,0.0
4.8764,0.0,0.0
4.8883,0.0,0.0
4.8666,0.0,0.0
4.9001,0.0,0.0
4.8843,0.0,0.0
4.8902,1.1881,1.9802
4.8981,1.1881,1.9802
4.8745,1.1881,1.9802
4.8902,1.1881,1.9802
4.8705,1.1881,1.9802
4.8922,1.1881,1.9802
4.8981,1.1881,1.9802
4.8843,1.1881,1.9802
4.8883,1.1881,1.9802
4.8863,1.1881,1.9802
4.8824,1.1881,1.9802
4.9021,1.1881,1.9802
4.9198,1.1881,1.9802
4.9337,1.1881,1.9802
4.9356,1.1881,1.9802
4.9613,1.1881,1.9802
4.9948,1.1881,1.9802
5.0087,1.1881,1.9802
5.0284,1.1881,1.9802
5.054,1.1881,1.9802
5.054,1.1881,1.9802
5.0817,1.1881,1.9802
5.1133,1.1881,1.9802
5.1152,1.1881,1.9802
5.0935,1.1881,1.9802
5.0896,1.1881,1.9802
5.1192,1.1881,1.9802
5.1508,1.1881,1.9802
5.1547,1.1881,1.9802
5.204,1.1881,1.9802
5.1665,1.1881,1.9802
5.1804,1.1881,1.9802
5.1567,1.1881,1.9802
5.1369,1.1881,1.9802
5.1665,1.1881,1.9802
5.1882,1.1881,1.9802
5.1725,1.1881,1.9802
5.1942,1.1881,1.9802
5.2179,1.1881,1.9802
5.2139,1.1881,1.9802
5.2001,1.1881,1.9802
5.2218,1.1881,1.9802
5.2179,1.1881,1.9802
5.2179,1.1881,1.9802
5.2179,1.1881,1.9802
5.2179,1.1881,1.9802
5.2238,1.1881,1.9802
5.2179,1.1881,1.9802
5.2139,1.1881,1.9802
5.2179,1.1881,1.9802
5.2119,1.1881,1.9802
5.2159,1.1881,1.9802
5.2218,1.1881,1.9802
5.2179,1.1881,1.9802
5.2317,1.1881,1.9802
5.2198,1.1881,1.9802
5.2179,1.1881,1.9802
5.2435,1.1881,1.9802
5.2317,1.1881,1.9802
5.2297,1.1881,1.9802
5.2218,1.1881,1.9802
5.2317,1.1881,1.9802
5.2376,1.1881,1.9802
5.2297,1.1881,1.9802
5.2218,1.1881,1.9802
5.2297,1.1881,1.9802
5.2277,1.1881,1.9802
5.2317,1.1881,1.9802
5.2356,1.1881,1.9802
5.2257,1.1881,1.9802
5.2179,1.1881,1.9802
5.2179,1.1881,1.9802
5.2277,1.1881,1.9802
5.2218,1.1881,1.9802
5.2238,1.1881,1.9802
5.2218,1.1881,1.9802
5.2277,1.1881,1.9802
5.2317,1.1881,1.9802
5.2297,1.1881,1.9802
5.2317,1.1881,1.9802
5.2317,1.1881,1.9802
5.2218,1.1881,1.9802
5.2179,1.1881,1.9802
5.2376,1.1881,1.9802
5.2356,1.1881,1.9802
5.2396,1.1881,1.9802
5.2238,1.1881,1.9802
5.2179,1.1881,1.9802
5.2317,1.1881,1.9802
5.2238,1.1881,1.9802
5.2356,1.1881,1.9802
5.2257,1.1881,1.9802
5.2218,1.1881,1.9802
5.2218,1.1881,1.9802
5.2317,1.1881,1.9802
5.2238,1.1881,1.9802
5.2277,1.1881,1.9802
5.2198,1.1881,1.9802
5.2218,1.1881,1.9802
5.2179,1.1881,1.9802
5.2119,1.1881,1.9802
5.2198,3.0363,5.0605
5.2198,3.0363,5.0605
5.2257,3.0363,5.0605
5.2179,3.0363,5.0605
5.2159,3.0363,5.0605
5.2277,3.0363,5.0605
5.2179,3.0363,5.0605
5.2238,3.0363,5.0605
5.2277,3.0363,5.0605
5.2179,3.0363,5.0605
5.2218,3.0363,5.0605
5.2198,3.0363,5.0605
5.2356,3.0363,5.0605
5.2277,3.0363,5.0605
5.2159,3.0363,5.0605
5.2238,3.0363,5.0605
5.2179,3.0363,5.0605
5.2238,3.0363,5.0605
5.2179,3.0363,5.0605
5.2218,3.0363,5.0605
5.2198,3.0363,5.0605
5.2238,3.0363,5.0605
5.2238,3.0363,5.0605
5.2257,3.0363,5.0605
5.2317,3.0363,5.0605
5.2179,3.0363,5.0605
5.2198,3.0363,5.0605
5.2317,3.0363,5.0605
5.2198,3.0363,5.0605
5.2277,3.0363,5.0605
5.2198,3.0363,5.0605
5.2139,3.0363,5.0605
5.2277,3.0363,5.0605
5.2238,3.0363,5.0605
5.2356,3.0363,5.0605
5.2297,3.0363,5.0605
5.2218,3.0363,5.0605
5.2238,3.0363,5.0605
5.206,3.0363,5.0605
5.1902,3.0363,5.0605
5.206,3.0363,5.0605
5.2238,3.0363,5.0605
5.2119,3.0363,5.0605
5.2534,3.0363,5.0605
5.2257,3.0363,5.0605
5.3007,3.0363,5.0605
5.2257,3.0363,5.0605
5.2179,3.0363,5.0605
5.2475,3.0363,5.0605
5.2396,3.0363,5.0605
5.2218,3.0363,5.0605
5.2198,3.0363,5.0605
5.2376,3.0363,5.0605
5.2218,3.0363,5.0605
5.2218,3.0363,5.0605
5.2179,3.0363,5.0605
5.2238,3.0363,5.0605
5.2297,3.0363,5.0605
5.1586,3.0363,5.0605
5.1547,3.0363,5.0605
5.2277,3.0363,5.0605
5.2238,3.0363,5.0605
5.2159,3.0363,5.0605
5.2198,3.0363,5.0605
5.2179,3.0363,5.0605
5.2198,3.0363,5.0605
5.2238,3.0363,5.0605
5.208,3.0363,5.0605
5.2218,3.0363,5.0605
5.2179,3.0363,5.0605
5.2179,3.0363,5.0605
5.2218,3.0363,5.0605
5.2218,3.0363,5.0605
5.2218,3.0363,5.0605
5.2277,3.0363,5.0605
5.2376,3.0363,5.0605
5.2297,3.0363,5.0605
5.2198,3.0363,5.0605
5.2179,3.0363,5.0605
5.2356,3.0363,5.0605
5.2238,3.0363,5.0605
5.208,3.0363,5.0605
5.2376,3.0363,5.0605
5.2198,3.0363,5.0605
5.2179,3.0363,5.0605
5.2317,3.0363,5.0605
5.2179,3.0363,5.0605
5.2317,3.0363,5.0605
5.2159,3.0363,5.0605
5.2179,3.0363,5.0605
5.2376,3.0363,5.0605
5.2297,3.0363,5.0605
5.2159,3.0363,5.0605
5.2277,3.0363,5.0605
5.2277,3.0363,5.0605
5.2277,3.0363,5.0605
5.2198,3.0363,5.0605
5.2218,3.0363,5.0605
5.2179,3.0363,5.0605
5.2179,3.0363,5.0605
5.2257,3.0363,5.0605
5.2218,1.9802,3.3003
5.2317,1.9802,3.3003
5.2218,1.9802,3.3003
5.2257,1.9802,3.3003
5.2238,1.9802,3.3003
5.2277,1.9802,3.3003
5.2277,1.9802,3.3003
5.2198,1.9802,3.3003
5.2119,1.9802,3.3003
5.2198,1.9802,3.3003
5.2119,1.9802,3.3003
5.2277,1.9802,3.3003
5.2179,1.9802,3.3003
5.2198,1.9802,3.3003
5.2179,1.9802,3.3003
5.2277,1.9802,3.3003
5.2277,1.9802,3.3003
5.2159,1.9802,3.3003
5.2159,1.9802,3.3003
5.2198,1.9802,3.3003
5.2257,1.9802,3.3003
5.2396,1.9802,3.3003
5.2376,1.9802,3.3003
5.2179,1.9802,3.3003
5.2179,1.9802,3.3003
5.2179,1.9802,3.3003
5.2356,1.9802,3.3003
5.2179,1.9802,3.3003
5.2218,1.9802,3.3003
5.2179,1.9802,3.3003
5.2179,1.9802,3.3003
5.2297,1.9802,3.3003
5.2179,1.9802,3.3003
5.2277,1.9802,3.3003
5.2198,1.9802,3.3003
5.2238,1.9802,3.3003
5.2238,1.9802,3.3003
5.2198,1.9802,3.3003
5.2198,1.9802,3.3003
5.2317,1.9802,3.3003
5.2238,1.9802,3.3003
5.2317,1.9802,3.3003
5.2179,1.9802,3.3003
5.2179,1.9802,3.3003
5.2238,1.9802,3.3003
5.2317,1.9802,3.3003
5.2179,1.9802,3.3003
5.2218,1.9802,3.3003
5.2238,1.9802,3.3003
5.2179,1.9802,3.3003
5.2119,1.9802,3.3003
5.2238,1.9802,3.3003
5.2376,1.9802,3.3003
5.2179,1.9802,3.3003
5.1725,1.9802,3.3003
5.2218,1.9802,3.3003
5.2356,1.9802,3.3003
5.2376,1.9802,3.3003
5.2218,1.9802,3.3003
5.2179,1.9802,3.3003
5.1843,1.9802,3.3003
5.2257,1.9802,3.3003
5.2514,1.9802,3.3003
5.2277,1.9802,3.3003
5.2198,1.9802,3.3003
5.2632,1.9802,3.3003
5.2376,1.9802,3.3003
5.2356,1.9802,3.3003
5.285,1.9802,3.3003
5.2514,1.9802,3.3003
5.2672,1.9802,3.3003
5.1665,1.9802,3.3003
5.2297,1.9802,3.3003
5.2238,1.9802,3.3003
5.2494,1.9802,3.3003
5.3007,1.9802,3.3003
5.2238,1.9802,3.3003
5.2238,1.9802,3.3003
5.2218,1.9802,3.3003
5.2179,1.9802,3.3003
5.2119,1.9802,3.3003
5.2179,1.9802,3.3003
5.2238,1.9802,3.3003
5.2159,1.9802,3.3003
5.2218,1.9802,3.3003
5.2119,1.9802,3.3003
5.2238,1.9802,3.3003
5.2376,1.9802,3.3003
5.2159,1.9802,3.3003
5.2179,1.9802,3.3003
5.2238,1.9802,3.3003
5.2218,1.9802,3.3003
5.2179,1.9802,3.3003
5.2198,1.9802,3.3003
5.2198,1.9802,3.3003
5.2218,1.9802,3.3003
5.2257,1.9802,3.3003
5.2257,1.9802,3.3003
5.2218,1.9802,3.3003
5.2218,1.9802,3.3003
5.2435,1.9802,3.3003
5.2198,1.0561,1.7602
5.2179,1.0561,1.7602
5.2179,1.0561,1.7602
5.2238,1.0561,1.7602
5.2179,1.0561,1.7602
5.2179,1.0561,1.7602
5.2356,1.0561,1.7602
5.2396,1.0561,1.7602
5.2277,1.0561,1.7602
5.2218,1.0561,1.7602
5.2317,1.0561,1.7602
5.2297,1.0561,1.7602
5.2218,1.0561,1.7602
5.2238,1.0561,1.7602
5.2297,1.0561,1.7602
5.2257,1.0561,1.7602
5.2198,1.0561,1.7602
5.2218,1.0561,1.7602
5.2277,1.0561,1.7602
5.2198,1.0561,1.7602
5.2179,1.0561,1.7602
5.2297,1.0561,1.7602
5.2277,1.0561,1.7602
5.2238,1.0561,1.7602
5.2218,1.0561,1.7602
5.2198,1.0561,1.7602
5.2277,1.0561,1.7602
5.2179,1.0561,1.7602
5.2218,1.0561,1.7602
5.2139,1.0561,1.7602
5.2179,1.0561,1.7602
5.2396,1.0561,1.7602
5.2297,1.0561,1.7602
5.2179,1.0561,1.7602
5.2238,1.0561,1.7602
5.2179,1.0561,1.7602
5.2179,1.0561,1.7602
5.2376,1.0561,1.7602
5.2179,1.0561,1.7602
5.2238,1.0561,1.7602
5.2198,1.0561,1.7602
5.2218,1.0561,1.7602
5.2159,1.0561,1.7602
5.2179,1.0561,1.7602
5.2257,1.0561,1.7602
5.2297,1.0561,1.7602
5.2297,1.0561,1.7602
5.2179,1.0561,1.7602
5.2257,1.0561,1.7602
5.2376,1.0561,1.7602
5.2376,1.0561,1.7602
5.2396,1.0561,1.7602
5.2238,1.0561,1.7602
5.2238,1.0561,1.7602
5.2179,1.0561,1.7602
5.2179,1.0561,1.7602
5.2179,1.0561,1.7602
5.2179,1.0561,1.7602
5.2179,1.0561,1.7602
5.2396,1.0561,1.7602
5.2218,1.0561,1.7602
5.2218,1.0561,1.7602
5.2179,1.0561,1.7602
5.2179,1.0561,1.7602
5.2297,1.0561,1.7602
5.2179,1.0561,1.7602
5.2257,1.0561,1.7602
5.2179,1.0561,1.7602
5.2179,1.0561,1.7602
5.2179,1.0561,1.7602
5.2179,1.0561,1.7602
5.2179,1.0561,1.7602
5.2119,1.0561,1.7602
5.2277,1.0561,1.7602
5.2455,1.0561,1.7602
5.2198,1.0561,1.7602
5.2218,1.0561,1.7602
5.2218,1.0561,1.7602
5.2317,1.0561,1.7602
5.2317,1.0561,1.7602
5.2119,1.0561,1.7602
5.2139,1.0561,1.7602
5.206,1.0561,1.7602
5.2277,1.0561,1.7602
5.21,1.0561,1.7602
5.2198,1.0561,1.7602
5.2001,1.0561,1.7602
5.2238,1.0561,1.7602
5.2317,1.0561,1.7602
5.2297,1.0561,1.7602
5.2179,1.0561,1.7602
5.2751,1.0561,1.7602
5.206,1.0561,1.7602
5.2376,1.0561,1.7602
5.2179,1.0561,1.7602
5.2179,1.0561,1.7602
5.2238,1.0561,1.7602
5.2198,1.0561,1.7602
5.2179,1.0561,1.7602
5.2159,1.0561,1.7602
5.2396,1.0561,1.7602
5.2179,0.5281,0.8801
5.2396,0.5281,0.8801
5.2179,0.5281,0.8801
5.2277,0.5281,0.8801
5.2238,0.5281,0.8801
5.2257,0.5281,0.8801
5.2218,0.5281,0.8801
5.2218,0.5281,0.8801
5.2297,0.5281,0.8801
5.2277,0.5281,0.8801
5.2396,0.5281,0.8801
5.2179,0.5281,0.8801
5.2317,0.5281,0.8801
5.2356,0.5281,0.8801
5.2257,0.5281,0.8801
5.2179,0.5281,0.8801
5.2218,0.5281,0.8801
5.2238,0.5281,0.8801
5.2198,0.5281,0.8801
5.2277,0.5281,0.8801
5.2159,0.5281,0.8801
5.2218,0.5281,0.8801
5.2218,0.5281,0.8801
5.2356,0.5281,0.8801
5.2297,0.5281,0.8801
5.2376,0.5281,0.8801
5.2297,0.5281,0.8801
5.2179,0.5281,0.8801
5.2317,0.5281,0.8801
5.2257,0.5281,0.8801
5.2179,0.5281,0.8801
5.2257,0.5281,0.8801
5.2159,0.5281,0.8801
5.2179,0.5281,0.8801
5.2277,0.5281,0.8801
5.2277,0.5281,0.8801
5.2159,0.5281,0.8801
5.2179,0.5281,0.8801
5.2277,0.5281,0.8801
5.2159,0.5281,0.8801
5.2356,0.5281,0.8801
5.2297,0.5281,0.8801
5.2198,0.5281,0.8801
5.2277,0.5281,0.8801
5.2317,0.5281,0.8801
5.2218,0.5281,0.8801
5.2119,0.5281,0.8801
5.2139,0.5281,0.8801
5.2238,0.5281,0.8801
5.2396,0.5281,0.8801
5.2218,0.5281,0.8801
5.2277,0.5281,0.8801
5.2317,0.5281,0.8801
5.2238,0.5281,0.8801
5.2179,0.5281,0.8801
5.2218,0.5281,0.8801
5.2179,0.5281,0.8801
5.2297,0.5281,0.8801
5.2139,0.5281,0.8801
5.2396,0.5281,0.8801
5.2277,0.5281,0.8801
5.2179,0.5281,0.8801
5.2277,0.5281,0.8801
5.2198,0.5281,0.8801
5.2198,0.5281,0.8801
5.2356,0.5281,0.8801
5.2317,0.5281,0.8801
5.2179,0.5281,0.8801
5.2159,0.5281,0.8801
5.2198,0.5281,0.8801
5.2277,0.5281,0.8801
5.2179,0.5281,0.8801
5.2257,0.5281,0.8801
5.2198,0.5281,0.8801
5.2277,0.5281,0.8801
5.2218,0.5281,0.8801
5.2297,0.5281,0.8801
5.2356,0.5281,0.8801
5.2218,0.5281,0.8801
5.2238,0.5281,0.8801
5.2198,0.5281,0.8801
5.2277,0.5281,0.8801
5.2179,0.5281,0.8801
5.2475,0.5281,0.8801
5.2218,0.5281,0.8801
5.2238,0.5281,0.8801
5.2277,0.5281,0.8801
5.2613,0.5281,0.8801
5.2475,0.5281,0.8801
5.2297,0.5281,0.8801
5.2731,0.5281,0.8801
5.2198,0.5281,0.8801
5.1961,0.5281,0.8801
5.2573,0.5281,0.8801
5.1725,0.5281,0.8801
5.1685,0.5281,0.8801
5.1882,0.5281,0.8801
5.2593,0.5281,0.8801
5.2179,0.5281,0.8801
5.2297,0.5281,0.8801
5.2317,0.5281,0.8801
