Pressure (bar),Flow (L/min),Flow (mL/s)
5.2179,2.6403,4.4004
5.2179,2.6403,4.4004
5.2317,2.6403,4.4004
5.2277,2.6403,4.4004
5.2455,2.6403,4.4004
5.2257,2.6403,4.4004
5.2198,2.6403,4.4004
5.1882,2.6403,4.4004
5.206,2.6403,4.4004
5.2238,2.6403,4.4004
5.1823,2.6403,4.4004
5.2672,2.6403,4.4004
5.2317,2.6403,4.4004
5.2179,2.6403,4.4004
5.2139,2.6403,4.4004
5.2257,2.6403,4.4004
5.2218,2.6403,4.4004
5.2297,2.6403,4.4004
5.2317,2.6403,4.4004
5.2119,1.4521,2.4202
5.2376,1.4521,2.4202
5.2396,1.4521,2.4202
5.2159,1.4521,2.4202
5.2435,1.4521,2.4202
5.2198,1.4521,2.4202
5.2179,1.4521,2.4202
5.2238,1.4521,2.4202
5.2238,1.4521,2.4202
5.2257,1.4521,2.4202
5.2356,1.4521,2.4202
5.2277,1.4521,2.4202
5.2179,1.4521,2.4202
5.2573,1.4521,2.4202
5.2179,1.4521,2.4202
5.2238,1.4521,2.4202
5.208,1.4521,2.4202
5.208,1.4521,2.4202
5.2238,1.4521,2.4202
5.2179,1.4521,2.4202
5.2218,1.4521,2.4202
5.2218,1.4521,2.4202
5.2297,1.4521,2.4202
5.2277,1.4521,2.4202
5.2297,1.4521,2.4202
5.2277,1.4521,2.4202
5.2238,1.4521,2.4202
5.2218,1.4521,2.4202
5.2277,1.4521,2.4202
5.2218,1.4521,2.4202
5.2277,1.4521,2.4202
5.2277,1.4521,2.4202
5.2356,1.4521,2.4202
5.2455,1.4521,2.4202
5.2277,1.4521,2.4202
5.2455,1.4521,2.4202
5.2277,1.4521,2.4202
5.2317,1.4521,2.4202
5.2356,1.4521,2.4202
5.2455,1.4521,2.4202
5.2198,1.4521,2.4202
5.2198,1.4521,2.4202
5.2277,1.4521,2.4202
5.2396,1.4521,2.4202
5.2317,1.4521,2.4202
5.2277,1.4521,2.4202
5.2317,1.4521,2.4202
5.2179,1.4521,2.4202
5.2277,1.4521,2.4202
5.2238,1.4521,2.4202
5.2277,1.4521,2.4202
5.2218,1.4521,2.4202
5.2435,1.4521,2.4202
5.2317,1.4521,2.4202
5.2198,1.4521,2.4202
5.2238,1.4521,2.4202
5.2198,1.4521,2.4202
5.2297,1.4521,2.4202
5.2179,1.4521,2.4202
5.2297,1.4521,2.4202
5.2238,1.4521,2.4202
5.2415,1.4521,2.4202
5.2218,1.4521,2.4202
5.2435,1.4521,2.4202
5.2277,1.4521,2.4202
5.2277,1.4521,2.4202
5.2218,1.4521,2.4202
5.2455,1.4521,2.4202
5.2198,1.4521,2.4202
5.2257,1.4521,2.4202
5.2317,1.4521,2.4202
5.2179,1.4521,2.4202
5.2218,1.4521,2.4202
5.2356,1.4521,2.4202
5.2356,1.4521,2.4202
5.2238,1.4521,2.4202
5.2317,1.4521,2.4202
5.2198,1.4521,2.4202
5.2297,1.4521,2.4202
5.2277,1.4521,2.4202
5.2297,1.4521,2.4202
5.2179,1.4521,2.4202
5.2238,1.4521,2.4202
5.2179,1.4521,2.4202
5.2218,1.4521,2.4202
5.2198,1.4521,2.4202
5.2218,1.4521,2.4202
5.2356,1.4521,2.4202
5.2238,1.4521,2.4202
5.2159,1.4521,2.4202
5.2179,1.4521,2.4202
5.2455,1.4521,2.4202
5.2179,1.4521,2.4202
5.2277,1.4521,2.4202
5.2317,1.4521,2.4202
5.2198,1.4521,2.4202
5.2218,1.4521,2.4202
5.2297,1.4521,2.4202
5.2238,1.4521,2.4202
5.2297,1.4521,2.4202
5.2356,1.4521,2.4202
5.2238,0.7921,1.3201
5.2297,0.7921,1.3201
5.1665,0.7921,1.3201
5.2238,0.7921,1.3201
5.2179,0.7921,1.3201
5.2198,0.7921,1.3201
5.2317,0.7921,1.3201
5.2613,0.7921,1.3201
5.2159,0.7921,1.3201
5.1922,0.7921,1.3201
5.2751,0.7921,1.3201
5.2277,0.7921,1.3201
5.2731,0.7921,1.3201
5.1547,0.7921,1.3201
5.2277,0.7921,1.3201
5.2257,0.7921,1.3201
5.2376,0.7921,1.3201
5.2356,0.7921,1.3201
5.206,0.7921,1.3201
5.1725,0.7921,1.3201
5.2317,0.7921,1.3201
5.2277,0.7921,1.3201
5.2238,0.7921,1.3201
5.2396,0.7921,1.3201
5.2297,0.7921,1.3201
5.2238,0.7921,1.3201
5.2277,0.7921,1.3201
5.2317,0.7921,1.3201
5.2159,0.7921,1.3201
5.2396,0.7921,1.3201
5.2297,0.7921,1.3201
5.2179,0.7921,1.3201
5.2277,0.7921,1.3201
5.2257,0.7921,1.3201
5.2179,0.7921,1.3201
5.2257,0.7921,1.3201
5.2218,0.7921,1.3201
5.2257,0.7921,1.3201
5.2159,0.7921,1.3201
5.2376,0.7921,1.3201
5.2356,0.7921,1.3201
5.2218,0.7921,1.3201
5.2396,0.7921,1.3201
5.2376,0.7921,1.3201
5.2317,0.7921,1.3201
5.2179,0.7921,1.3201
5.2218,0.7921,1.3201
5.2238,0.7921,1.3201
5.2297,0.7921,1.3201
5.2179,0.7921,1.3201
5.2238,0.7921,1.3201
5.2198,0.7921,1.3201
5.2297,0.7921,1.3201
5.2317,0.7921,1.3201
5.2396,0.7921,1.3201
5.2277,0.7921,1.3201
5.2179,0.7921,1.3201
5.2297,0.7921,1.3201
5.2119,0.7921,1.3201
5.2198,0.7921,1.3201
5.2159,0.7921,1.3201
5.2455,0.7921,1.3201
5.208,0.7921,1.3201
5.2356,0.7921,1.3201
5.2257,0.7921,1.3201
5.2198,0.7921,1.3201
5.2297,0.7921,1.3201
5.2179,0.7921,1.3201
5.2356,0.7921,1.3201
5.2277,0.7921,1.3201
5.2218,0.7921,1.3201
5.2238,0.7921,1.3201
5.2356,0.7921,1.3201
5.2218,0.7921,1.3201
5.2179,0.7921,1.3201
5.2356,0.7921,1.3201
5.0225,0.7921,1.3201
4.5232,0.7921,1.3201
4.4778,0.7921,1.3201
4.6199,0.7921,1.3201
4.7541,0.7921,1.3201
4.9435,0.7921,1.3201
5.056,0.7921,1.3201
5.1547,0.7921,1.3201
5.2179,0.7921,1.3201
5.2632,0.7921,1.3201
5.2277,0.7921,1.3201
5.2119,0.7921,1.3201
5.206,0.7921,1.3201
5.1646,0.7921,1.3201
5.1448,0.7921,1.3201
5.1606,0.7921,1.3201
5.129,0.7921,1.3201
5.1251,0.7921,1.3201
5.1192,0.7921,1.3201
5.1192,0.7921,1.3201
5.1014,0.7921,1.3201
5.0915,0.7921,1.3201
5.0837,0.7921,1.3201
5.0837,0.7921,1.3201
5.0619,0.7921,1.3201
5.0619,0.264,0.44
5.058,0.264,0.44
5.056,0.264,0.44
5.0501,0.264,0.44
5.0343,0.264,0.44
5.0304,0.264,0.44
5.0323,0.264,0.44
5.0284,0.264,0.44
5.0402,0.264,0.44
5.0205,0.264,0.44
5.0225,0.264,0.44
5.0166,0.264,0.44
5.0225,0.264,0.44
5.0244,0.264,0.44
5.0225,0.264,0.44
5.0027,0.264,0.44
5.0244,0.264,0.44
5.0067,0.264,0.44
5.0027,0.264,0.44
5.0126,0.264,0.44
4.9948,0.264,0.44
4.9712,0.264,0.44
4.983,0.264,0.44
5.0185,0.264,0.44
4.9929,0.264,0.44
4.9948,0.264,0.44
5.0225,0.264,0.44
5.056,0.264,0.44
5.0797,0.264,0.44
4.985,0.264,0.44
5.0225,0.264,0.44
4.985,0.264,0.44
4.9554,0.264,0.44
4.9929,0.264,0.44
4.9929,0.264,0.44
5.0027,0.264,0.44
4.9909,0.264,0.44
4.9968,0.264,0.44
5.0442,0.264,0.44
4.9869,0.264,0.44
5.0027,0.264,0.44
5.0244,0.264,0.44
5.0264,0.264,0.44
5.0284,0.264,0.44
5.0284,0.264,0.44
5.0284,0.264,0.44
5.0284,0.264,0.44
5.0244,0.264,0.44
5.0225,0.264,0.44
5.0343,0.264,0.44
5.0284,0.264,0.44
5.0284,0.264,0.44
5.0304,0.264,0.44
5.0244,0.264,0.44
5.0462,0.264,0.44
5.06,0.264,0.44
5.06,0.264,0.44
5.0935,0.264,0.44
5.1231,0.264,0.44
5.1369,0.264,0.44
5.1646,0.264,0.44
5.1764,0.264,0.44
5.2001,0.264,0.44
5.2198,0.264,0.44
5.2257,0.264,0.44
5.2475,0.264,0.44
5.2553,0.264,0.44
5.2593,0.264,0.44
5.281,0.264,0.44
5.285,0.264,0.44
5.281,0.264,0.44
5.283,0.264,0.44
5.3086,0.264,0.44
5.3126,0.264,0.44
5.3146,0.264,0.44
5.3343,0.264,0.44
5.3402,0.264,0.44
5.3303,0.264,0.44
5.3323,0.264,0.44
5.3481,0.264,0.44
5.3461,0.264,0.44
5.354,0.264,0.44
5.3442,0.264,0.44
5.3461,0.264,0.44
5.3461,0.264,0.44
5.354,0.264,0.44
5.3738,0.264,0.44
5.354,0.264,0.44
5.3698,0.264,0.44
5.3639,0.264,0.44
5.3738,0.264,0.44
5.3639,0.264,0.44
5.3659,0.264,0.44
5.3481,0.264,0.44
5.3659,0.264,0.44
5.3659,0.264,0.44
5.354,0.264,0.44
5.3698,0.264,0.44
5.358,0.264,0.44
5.3718,0.264,0.44
5.3757,0.264,0.44
5.3777,1.5842,2.6403
5.354,1.5842,2.6403
5.3521,1.5842,2.6403
5.358,1.5842,2.6403
5.3895,1.5842,2.6403
5.3698,1.5842,2.6403
5.3659,1.5842,2.6403
5.3639,1.5842,2.6403
5.3659,1.5842,2.6403
5.3659,1.5842,2.6403
5.3639,1.5842,2.6403
5.3639,1.5842,2.6403
5.354,1.5842,2.6403
5.3718,1.5842,2.6403
5.3698,1.5842,2.6403
5.3619,1.5842,2.6403
5.356,1.5842,2.6403
5.3738,1.5842,2.6403
5.3718,1.5842,2.6403
5.358,1.5842,2.6403
5.3619,1.5842,2.6403
5.356,1.5842,2.6403
5.3619,1.5842,2.6403
5.3619,1.5842,2.6403
5.3659,1.5842,2.6403
5.3619,1.5842,2.6403
5.3777,1.5842,2.6403
5.3659,1.5842,2.6403
5.3718,1.5842,2.6403
5.3639,1.5842,2.6403
5.3619,1.5842,2.6403
5.3698,1.5842,2.6403
5.3659,1.5842,2.6403
5.3619,1.5842,2.6403
5.3777,1.5842,2.6403
5.354,1.5842,2.6403
5.3698,1.5842,2.6403
5.3777,1.5842,2.6403
5.354,1.5842,2.6403
5.3698,1.5842,2.6403
5.3698,1.5842,2.6403
5.3994,1.5842,2.6403
5.3442,1.5842,2.6403
5.358,1.5842,2.6403
5.3678,1.5842,2.6403
5.3876,1.5842,2.6403
5.2988,1.5842,2.6403
5.3422,1.5842,2.6403
5.3106,1.5842,2.6403
5.3797,1.5842,2.6403
5.358,1.5842,2.6403
5.3639,1.5842,2.6403
5.3738,1.5842,2.6403
5.358,1.5842,2.6403
5.4014,1.5842,2.6403
5.3639,1.5842,2.6403
5.3461,1.5842,2.6403
5.3599,1.5842,2.6403
5.3481,1.5842,2.6403
5.356,1.5842,2.6403
5.3501,1.5842,2.6403
5.3442,1.5842,2.6403
5.3481,1.5842,2.6403
5.354,1.5842,2.6403
5.3659,1.5842,2.6403
5.3698,1.5842,2.6403
5.356,1.5842,2.6403
5.3757,1.5842,2.6403
5.354,1.5842,2.6403
5.3639,1.5842,2.6403
5.354,1.5842,2.6403
5.3698,1.5842,2.6403
5.354,1.5842,2.6403
5.358,1.5842,2.6403
5.354,1.5842,2.6403
5.3659,1.5842,2.6403
5.3461,1.5842,2.6403
5.3501,1.5842,2.6403
5.356,1.5842,2.6403
5.3619,1.5842,2.6403
5.3698,1.5842,2.6403
5.3501,1.5842,2.6403
5.3777,1.5842,2.6403
5.356,1.5842,2.6403
5.3718,1.5842,2.6403
5.358,1.5842,2.6403
5.358,1.5842,2.6403
5.3678,1.5842,2.6403
5.354,1.5842,2.6403
5.3659,1.5842,2.6403
5.3718,1.5842,2.6403
5.3738,1.5842,2.6403
5.3619,1.5842,2.6403
5.3659,1.5842,2.6403
5.3619,1.5842,2.6403
5.356,1.5842,2.6403
5.3619,1.5842,2.6403
5.354,1.5842,2.6403
5.358,1.5842,2.6403
5.3442,1.5842,2.6403
5.356,1.5842,2.6403
5.3461,0.6601,1.1001
5.3442,0.6601,1.1001
5.358,0.6601,1.1001
5.3521,0.6601,1.1001
5.3501,0.6601,1.1001
5.3639,0.6601,1.1001
5.358,0.6601,1.1001
5.3757,0.6601,1.1001
5.3521,0.6601,1.1001
5.3619,0.6601,1.1001
5.3599,0.6601,1.1001
5.3639,0.6601,1.1001
5.354,0.6601,1.1001
5.3698,0.6601,1.1001
5.3639,0.6601,1.1001
5.358,0.6601,1.1001
5.3718,0.6601,1.1001
5.3718,0.6601,1.1001
5.3659,0.6601,1.1001
5.3698,0.6601,1.1001
5.3619,0.6601,1.1001
5.3698,0.6601,1.1001
5.354,0.6601,1.1001
5.3461,0.6601,1.1001
5.3501,0.6601,1.1001
5.3599,0.6601,1.1001
5.358,0.6601,1.1001
5.3777,0.6601,1.1001
5.3659,0.6601,1.1001
5.3659,0.6601,1.1001
5.3639,0.6601,1.1001
5.3738,0.6601,1.1001
5.3659,0.6601,1.1001
5.3797,0.6601,1.1001
5.3718,0.6601,1.1001
5.3698,0.6601,1.1001
5.358,0.6601,1.1001
5.3698,0.6601,1.1001
5.358,0.6601,1.1001
5.3639,0.6601,1.1001
5.3738,0.6601,1.1001
5.3659,0.6601,1.1001
5.3718,0.6601,1.1001
5.358,0.6601,1.1001
5.3738,0.6601,1.1001
5.3521,0.6601,1.1001
5.3639,0.6601,1.1001
5.356,0.6601,1.1001
5.3738,0.6601,1.1001
5.3619,0.6601,1.1001
5.3659,0.6601,1.1001
5.354,0.6601,1.1001
5.356,0.6601,1.1001
5.356,0.6601,1.1001
5.358,0.6601,1.1001
5.3639,0.6601,1.1001
5.354,0.6601,1.1001
5.3619,0.6601,1.1001
5.4093,0.6601,1.1001
5.358,0.6601,1.1001
5.354,0.6601,1.1001
5.356,0.6601,1.1001
5.3777,0.6601,1.1001
5.3639,0.6601,1.1001
5.3817,0.6601,1.1001
5.4053,0.6601,1.1001
5.3461,0.6601,1.1001
5.3461,0.6601,1.1001
5.3777,0.6601,1.1001
5.3659,0.6601,1.1001
5.356,0.6601,1.1001
5.3442,0.6601,1.1001
5.3303,0.6601,1.1001
5.3442,0.6601,1.1001
5.354,0.6601,1.1001
5.3382,0.6601,1.1001
5.3323,0.6601,1.1001
5.3639,0.6601,1.1001
5.3797,0.6601,1.1001
5.3382,0.6601,1.1001
5.3501,0.6601,1.1001
5.3442,0.6601,1.1001
5.354,0.6601,1.1001
5.3224,0.6601,1.1001
5.356,0.6601,1.1001
5.3659,0.6601,1.1001
5.3442,0.6601,1.1001
5.3264,0.6601,1.1001
5.3718,0.6601,1.1001
5.354,0.6601,1.1001
5.3442,0.6601,1.1001
5.3264,0.6601,1.1001
5.3501,0.6601,1.1001
5.3402,0.6601,1.1001
5.3382,0.6601,1.1001
5.3481,0.6601,1.1001
5.3619,0.6601,1.1001
5.3501,0.6601,1.1001
5.3442,0.6601,1.1001
5.3402,0.6601,1.1001
5.3521,0.6601,1.1001
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3363,0.0,0.0
5.3738,0.0,0.0
5.3777,0.0,0.0
5.3442,0.0,0.0
5.3599,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3718,0.0,0.0
5.3461,0.0,0.0
5.3698,0.0,0.0
5.3303,0.0,0.0
5.3639,0.0,0.0
5.3442,0.0,0.0
5.3264,0.0,0.0
5.3501,0.0,0.0
5.354,0.0,0.0
5.3323,0.0,0.0
5.3619,0.0,0.0
5.3757,0.0,0.0
5.3481,0.0,0.0
5.3224,0.0,0.0
5.3442,0.0,0.0
5.3698,0.0,0.0
5.3244,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3718,0.0,0.0
5.3224,0.0,0.0
5.3619,0.0,0.0
5.354,0.0,0.0
5.356,0.0,0.0
5.3402,0.0,0.0
5.3501,0.0,0.0
5.3659,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3659,0.0,0.0
5.3422,0.0,0.0
5.3363,0.0,0.0
5.3659,0.0,0.0
5.3698,0.0,0.0
5.3757,0.0,0.0
5.358,0.0,0.0
5.3639,0.0,0.0
5.3461,0.0,0.0
5.3599,0.0,0.0
5.3501,0.0,0.0
5.3718,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3659,0.0,0.0
5.3402,0.0,0.0
5.3777,0.0,0.0
5.354,0.0,0.0
5.3382,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3738,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.358,0.0,0.0
5.3817,0.0,0.0
5.3619,0.0,0.0
5.3757,0.0,0.0
5.3461,0.0,0.0
5.356,0.0,0.0
5.356,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3521,0.0,0.0
5.3639,0.0,0.0
5.3757,0.0,0.0
5.3264,0.0,0.0
5.3856,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3639,0.0,0.0
5.3659,0.0,0.0
5.3797,0.0,0.0
5.3146,0.0,0.0
5.4251,0.0,0.0
5.3619,0.0,0.0
5.3895,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.4073,0.0,0.0
5.3974,0.0,0.0
5.3599,0.0,0.0
5.3461,0.0,0.0
5.3718,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3501,0.0,0.0
5.358,0.0,0.0
5.3698,0.0,0.0
5.3461,0.0,0.0
5.358,0.0,0.0
5.3619,0.0,0.0
5.358,0.0,0.0
5.3718,0.0,0.0
5.3501,0.0,0.0
5.358,0.0,0.0
5.3481,0.0,0.0
5.3521,0.0,0.0
5.3599,0.0,0.0
5.3521,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3698,0.0,0.0
5.356,0.0,0.0
5.358,0.0,0.0
5.356,0.0,0.0
5.3698,0.0,0.0
5.358,0.0,0.0
5.3481,0.0,0.0
5.3619,0.0,0.0
5.358,0.0,0.0
5.3501,0.0,0.0
5.3718,0.0,0.0
5.3718,0.0,0.0
5.3639,0.0,0.0
5.3521,0.0,0.0
5.3461,0.0,0.0
5.3698,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.354,0.0,0.0
5.3659,0.0,0.0
5.3659,0.0,0.0
5.358,0.0,0.0
5.3659,0.0,0.0
5.3521,0.0,0.0
5.3639,0.0,0.0
5.3659,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3738,0.0,0.0
5.3639,0.0,0.0
5.3501,0.0,0.0
5.3619,0.0,0.0
5.3639,0.0,0.0
5.358,0.0,0.0
5.3619,0.0,0.0
5.3599,0.0,0.0
5.354,0.0,0.0
5.3481,0.0,0.0
5.3619,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3343,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.356,0.0,0.0
5.3343,0.0,0.0
5.3639,0.0,0.0
5.3422,0.0,0.0
5.358,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3363,0.0,0.0
5.358,0.0,0.0
5.3323,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3639,0.0,0.0
5.3639,0.0,0.0
5.3501,0.0,0.0
5.3382,0.0,0.0
5.3659,0.0,0.0
5.3659,0.0,0.0
5.3363,0.0,0.0
5.3382,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.358,0.0,0.0
5.3698,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.4113,0.0,0.0
5.3718,0.0,0.0
5.3501,0.0,0.0
5.3639,0.0,0.0
5.354,0.0,0.0
5.3659,0.0,0.0
5.4172,0.0,0.0
5.356,0.0,0.0
5.3718,0.0,0.0
5.358,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3698,0.0,0.0
5.433,0.0,0.0
5.3481,0.0,0.0
5.3382,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3185,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3639,0.0,0.0
5.3718,0.0,0.0
5.356,0.0,0.0
5.358,0.0,0.0
5.3481,0.0,0.0
5.3639,0.0,0.0
5.3501,0.0,0.0
5.3619,0.0,0.0
5.3461,0.0,0.0
5.358,0.0,0.0
5.3619,0.0,0.0
5.3501,0.0,0.0
5.358,0.0,0.0
5.3501,0.0,0.0
5.3639,0.0,0.0
5.3619,0.0,0.0
5.3718,0.0,0.0
5.3738,0.0,0.0
5.3639,0.0,0.0
5.358,0.0,0.0
5.3461,0.0,0.0
5.3501,0.0,0.0
5.3698,0.0,0.0
5.354,0.0,0.0
5.358,0.0,0.0
5.3698,0.0,0.0
4.9889,0.0,0.0
4.5666,0.0,0.0
4.4521,0.0,0.0
4.4561,0.0,0.0
4.5251,0.0,0.0
4.608,0.0,0.0
4.7126,0.0,0.0
4.7856,0.0,0.0
4.8034,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.8014,0.0,0.0
4.7995,0.0,0.0
4.8034,0.0,0.0
4.7876,0.0,0.0
4.8034,0.0,0.0
4.8054,0.0,0.0
4.8054,0.0,0.0
4.7896,0.0,0.0
4.8054,0.0,0.0
4.7935,0.0,0.0
4.8054,0.0,0.0
4.7975,0.0,0.0
4.7955,0.0,0.0
4.7935,0.0,0.0
4.7935,0.0,0.0
4.7896,0.0,0.0
4.7995,0.0,0.0
4.7935,0.0,0.0
4.7975,0.0,0.0
4.7995,0.0,0.0
4.8014,0.0,0.0
4.7975,0.0,0.0
4.7876,0.0,0.0
4.7975,0.0,0.0
4.7758,0.0,0.0
4.8054,0.0,0.0
4.7758,0.0,0.0
4.7876,0.0,0.0
4.8054,0.0,0.0
4.7935,0.0,0.0
4.8034,0.0,0.0
4.7856,0.0,0.0
4.8034,0.0,0.0
4.7975,0.0,0.0
4.7975,0.0,0.0
4.7896,0.9241,1.5402
4.8054,0.9241,1.5402
4.7995,0.9241,1.5402
4.7975,0.9241,1.5402
4.7975,0.9241,1.5402
4.8054,0.9241,1.5402
4.8054,0.9241,1.5402
4.8054,0.9241,1.5402
4.8054,0.9241,1.5402
4.8054,0.9241,1.5402
4.8054,0.9241,1.5402
4.8054,0.9241,1.5402
4.8527,0.9241,1.5402
4.8449,0.9241,1.5402
4.8508,0.9241,1.5402
4.8054,0.9241,1.5402
4.8054,0.9241,1.5402
4.8054,0.9241,1.5402
4.8054,0.9241,1.5402
4.8962,0.9241,1.5402
4.8054,0.9241,1.5402
4.8527,0.9241,1.5402
4.8054,0.9241,1.5402
4.912,0.9241,1.5402
4.9297,0.9241,1.5402
4.8942,0.9241,1.5402
4.9652,0.9241,1.5402
4.9869,0.9241,1.5402
4.9909,0.9241,1.5402
4.9731,0.9241,1.5402
5.0047,0.9241,1.5402
5.0383,0.9241,1.5402
5.0462,0.9241,1.5402
5.0244,0.9241,1.5402
5.0619,0.9241,1.5402
5.0876,0.9241,1.5402
5.1054,0.9241,1.5402
5.0856,0.9241,1.5402
5.0955,0.9241,1.5402
5.1192,0.9241,1.5402
5.1211,0.9241,1.5402
5.1192,0.9241,1.5402
5.1527,0.9241,1.5402
5.1468,0.9241,1.5402
5.1508,0.9241,1.5402
5.133,0.9241,1.5402
5.1547,0.9241,1.5402
5.1685,0.9241,1.5402
5.1725,0.9241,1.5402
5.1685,0.9241,1.5402
5.1863,0.9241,1.5402
5.1981,0.9241,1.5402
5.1981,0.9241,1.5402
5.2198,0.9241,1.5402
5.2139,0.9241,1.5402
5.2119,0.9241,1.5402
5.2159,0.9241,1.5402
5.2198,0.9241,1.5402
5.2119,0.9241,1.5402
5.2001,0.9241,1.5402
5.2179,0.9241,1.5402
5.2179,0.9241,1.5402
5.2179,0.9241,1.5402
5.2218,0.9241,1.5402
5.2317,0.9241,1.5402
5.2198,0.9241,1.5402
5.2317,0.9241,1.5402
5.2257,0.9241,1.5402
5.2238,0.9241,1.5402
5.2238,0.9241,1.5402
5.2277,0.9241,1.5402
5.2435,0.9241,1.5402
5.2336,0.9241,1.5402
5.2317,0.9241,1.5402
5.2317,0.9241,1.5402
5.2356,0.9241,1.5402
5.2435,0.9241,1.5402
5.2514,0.9241,1.5402
5.2198,0.9241,1.5402
5.2356,0.9241,1.5402
5.2218,0.9241,1.5402
5.2179,0.9241,1.5402
5.2179,0.9241,1.5402
5.2317,0.9241,1.5402
5.2415,0.9241,1.5402
5.2475,0.9241,1.5402
5.2218,0.9241,1.5402
5.2297,0.9241,1.5402
5.2297,0.9241,1.5402
5.2238,0.9241,1.5402
5.2277,0.9241,1.5402
5.2336,0.9241,1.5402
5.2317,0.9241,1.5402
5.2435,0.9241,1.5402
5.2356,0.9241,1.5402
5.2317,0.9241,1.5402
5.2475,0.9241,1.5402
5.2317,0.9241,1.5402
5.2396,0.9241,1.5402
5.2238,0.9241,1.5402
5.2277,0.9241,1.5402
5.2179,3.8284,6.3806
5.2317,3.8284,6.3806
5.2396,3.8284,6.3806
5.2297,3.8284,6.3806
5.2415,3.8284,6.3806
5.2277,3.8284,6.3806
5.2277,3.8284,6.3806
5.2455,3.8284,6.3806
5.2455,3.8284,6.3806
5.2277,3.8284,6.3806
5.2257,3.8284,6.3806
5.2297,3.8284,6.3806
5.2257,3.8284,6.3806
5.2396,3.8284,6.3806
5.2455,3.8284,6.3806
5.2297,3.8284,6.3806
5.2317,3.8284,6.3806
5.2514,3.8284,6.3806
5.2356,3.8284,6.3806
5.2396,3.8284,6.3806
5.2396,3.8284,6.3806
5.2376,3.8284,6.3806
5.2198,3.8284,6.3806
5.2475,3.8284,6.3806
5.2198,3.8284,6.3806
5.2238,3.8284,6.3806
5.2297,3.8284,6.3806
5.2455,3.8284,6.3806
5.2317,3.8284,6.3806
5.2415,3.8284,6.3806
5.2396,3.8284,6.3806
5.2297,3.8284,6.3806
5.2297,3.8284,6.3806
5.2376,3.8284,6.3806
5.2475,3.8284,6.3806
5.2238,3.8284,6.3806
5.2396,3.8284,6.3806
5.2139,3.8284,6.3806
5.2297,3.8284,6.3806
5.2435,3.8284,6.3806
5.2948,3.8284,6.3806
5.3067,3.8284,6.3806
5.2238,3.8284,6.3806
5.2277,3.8284,6.3806
5.1784,3.8284,6.3806
5.2435,3.8284,6.3806
5.2396,3.8284,6.3806
5.2317,3.8284,6.3806
5.2257,3.8284,6.3806
5.208,3.8284,6.3806
5.2475,3.8284,6.3806
5.2317,3.8284,6.3806
5.2553,3.8284,6.3806
5.1922,3.8284,6.3806
5.2376,3.8284,6.3806
5.2376,3.8284,6.3806
5.2297,3.8284,6.3806
5.2277,3.8284,6.3806
5.2179,3.8284,6.3806
5.2376,3.8284,6.3806
5.2475,3.8284,6.3806
5.2553,3.8284,6.3806
5.2218,3.8284,6.3806
5.2317,3.8284,6.3806
5.2317,3.8284,6.3806
5.2317,3.8284,6.3806
